platform,query_name,tpch_ref,category,scale_factor,run_number,exec_time_s,mean_time_s,std_time_s,min_time_s,max_time_s,memory_before_mb,memory_after_mb,memory_delta_mb,network_rtt_ms,timestamp
motherduck,Q5_join,Q5,join,5,3,0.277988,0.270141,0.004636,0.263183,0.277988,0,0,0,95.52,2026-04-25 10:02:19
motherduck,Q5_join,Q5,join,5,4,0.268668,0.270141,0.004636,0.263183,0.277988,0,0,0,95.52,2026-04-25 10:02:19
motherduck,Q5_join,Q5,join,5,5,0.274193,0.270141,0.004636,0.263183,0.277988,0,0,0,95.52,2026-04-25 10:02:19
motherduck,Q5_join,Q5,join,5,6,0.26634,0.270141,0.004636,0.263183,0.277988,0,0,0,95.52,2026-04-25 10:02:19
motherduck,Q5_join,Q5,join,5,7,0.273567,0.270141,0.004636,0.263183,0.277988,0,0,0,95.52,2026-04-25 10:02:19
motherduck,Q5_join,Q5,join,5,8,0.274563,0.270141,0.004636,0.263183,0.277988,0,0,0,95.52,2026-04-25 10:02:19
motherduck,Q5_join,Q5,join,5,9,0.270698,0.270141,0.004636,0.263183,0.277988,0,0,0,95.52,2026-04-25 10:02:19
motherduck,Q5_join,Q5,join,5,10,0.263183,0.270141,0.004636,0.263183,0.277988,0,0,0,95.52,2026-04-25 10:02:19
motherduck,Q10_join,Q10,join,5,1,0.339171,0.341607,0.003078,0.338207,0.347774,0,0,0,95.52,2026-04-25 10:03:08
motherduck,Q10_join,Q10,join,5,2,0.342635,0.341607,0.003078,0.338207,0.347774,0,0,0,95.52,2026-04-25 10:03:08
motherduck,Q10_join,Q10,join,5,3,0.346501,0.341607,0.003078,0.338207,0.347774,0,0,0,95.52,2026-04-25 10:03:08
motherduck,Q10_join,Q10,join,5,4,0.340308,0.341607,0.003078,0.338207,0.347774,0,0,0,95.52,2026-04-25 10:03:08
motherduck,Q10_join,Q10,join,5,5,0.347774,0.341607,0.003078,0.338207,0.347774,0,0,0,95.52,2026-04-25 10:03:08
motherduck,Q10_join,Q10,join,5,6,0.339075,0.341607,0.003078,0.338207,0.347774,0,0,0,95.52,2026-04-25 10:03:08
motherduck,Q10_join,Q10,join,5,7,0.338207,0.341607,0.003078,0.338207,0.347774,0,0,0,95.52,2026-04-25 10:03:08
motherduck,Q10_join,Q10,join,5,8,0.341388,0.341607,0.003078,0.338207,0.347774,0,0,0,95.52,2026-04-25 10:03:08
motherduck,Q10_join,Q10,join,5,9,0.341851,0.341607,0.003078,0.338207,0.347774,0,0,0,95.52,2026-04-25 10:03:08
motherduck,Q10_join,Q10,join,5,10,0.339158,0.341607,0.003078,0.338207,0.347774,0,0,0,95.52,2026-04-25 10:03:08
motherduck,Q1_agg,Q1,aggregation,5,1,0.277605,0.280142,0.002434,0.277454,0.285693,0,0,0,95.52,2026-04-25 10:03:56
motherduck,Q1_agg,Q1,aggregation,5,2,0.277454,0.280142,0.002434,0.277454,0.285693,0,0,0,95.52,2026-04-25 10:03:56
motherduck,Q1_agg,Q1,aggregation,5,3,0.280379,0.280142,0.002434,0.277454,0.285693,0,0,0,95.52,2026-04-25 10:03:56
motherduck,Q1_agg,Q1,aggregation,5,4,0.285693,0.280142,0.002434,0.277454,0.285693,0,0,0,95.52,2026-04-25 10:03:56
motherduck,Q1_agg,Q1,aggregation,5,5,0.281434,0.280142,0.002434,0.277454,0.285693,0,0,0,95.52,2026-04-25 10:03:56
motherduck,Q1_agg,Q1,aggregation,5,6,0.278034,0.280142,0.002434,0.277454,0.285693,0,0,0,95.52,2026-04-25 10:03:56
motherduck,Q1_agg,Q1,aggregation,5,7,0.281422,0.280142,0.002434,0.277454,0.285693,0,0,0,95.52,2026-04-25 10:03:56
motherduck,Q1_agg,Q1,aggregation,5,8,0.281211,0.280142,0.002434,0.277454,0.285693,0,0,0,95.52,2026-04-25 10:03:56
motherduck,Q1_agg,Q1,aggregation,5,9,0.280441,0.280142,0.002434,0.277454,0.285693,0,0,0,95.52,2026-04-25 10:03:56
motherduck,Q1_agg,Q1,aggregation,5,10,0.27775,0.280142,0.002434,0.277454,0.285693,0,0,0,95.52,2026-04-25 10:03:56
motherduck,Q4_agg,Q4,aggregation,5,1,0.266272,0.273182,0.006682,0.263212,0.288729,0,0,0,95.52,2026-04-25 10:04:44
motherduck,Q4_agg,Q4,aggregation,5,2,0.267243,0.273182,0.006682,0.263212,0.288729,0,0,0,95.52,2026-04-25 10:04:44
motherduck,Q4_agg,Q4,aggregation,5,3,0.271666,0.273182,0.006682,0.263212,0.288729,0,0,0,95.52,2026-04-25 10:04:44
motherduck,Q4_agg,Q4,aggregation,5,4,0.275641,0.273182,0.006682,0.263212,0.288729,0,0,0,95.52,2026-04-25 10:04:44
motherduck,Q4_agg,Q4,aggregation,5,5,0.273477,0.273182,0.006682,0.263212,0.288729,0,0,0,95.52,2026-04-25 10:04:44
motherduck,Q4_agg,Q4,aggregation,5,6,0.288729,0.273182,0.006682,0.263212,0.288729,0,0,0,95.52,2026-04-25 10:04:44
motherduck,Q4_agg,Q4,aggregation,5,7,0.276275,0.273182,0.006682,0.263212,0.288729,0,0,0,95.52,2026-04-25 10:04:44
motherduck,Q4_agg,Q4,aggregation,5,8,0.274784,0.273182,0.006682,0.263212,0.288729,0,0,0,95.52,2026-04-25 10:04:44
motherduck,Q4_agg,Q4,aggregation,5,9,0.263212,0.273182,0.006682,0.263212,0.288729,0,0,0,95.52,2026-04-25 10:04:44
motherduck,Q4_agg,Q4,aggregation,5,10,0.274519,0.273182,0.006682,0.263212,0.288729,0,0,0,95.52,2026-04-25 10:04:44
motherduck,Q7_agg,Q7,aggregation,5,1,0.294404,0.296993,0.006876,0.288273,0.309213,0,0,0,95.52,2026-04-25 10:05:32
motherduck,Q7_agg,Q7,aggregation,5,2,0.296912,0.296993,0.006876,0.288273,0.309213,0,0,0,95.52,2026-04-25 10:05:32
motherduck,Q7_agg,Q7,aggregation,5,3,0.288273,0.296993,0.006876,0.288273,0.309213,0,0,0,95.52,2026-04-25 10:05:32
motherduck,Q7_agg,Q7,aggregation,5,4,0.300687,0.296993,0.006876,0.288273,0.309213,0,0,0,95.52,2026-04-25 10:05:32
motherduck,Q7_agg,Q7,aggregation,5,5,0.307558,0.296993,0.006876,0.288273,0.309213,0,0,0,95.52,2026-04-25 10:05:32
motherduck,Q7_agg,Q7,aggregation,5,6,0.291007,0.296993,0.006876,0.288273,0.309213,0,0,0,95.52,2026-04-25 10:05:32
motherduck,Q7_agg,Q7,aggregation,5,7,0.299834,0.296993,0.006876,0.288273,0.309213,0,0,0,95.52,2026-04-25 10:05:32
motherduck,Q7_agg,Q7,aggregation,5,8,0.309213,0.296993,0.006876,0.288273,0.309213,0,0,0,95.52,2026-04-25 10:05:32
motherduck,Q7_agg,Q7,aggregation,5,9,0.291307,0.296993,0.006876,0.288273,0.309213,0,0,0,95.52,2026-04-25 10:05:32
motherduck,Q7_agg,Q7,aggregation,5,10,0.290732,0.296993,0.006876,0.288273,0.309213,0,0,0,95.52,2026-04-25 10:05:32
motherduck,Q17_subquery,Q17,subquery,5,1,0.231163,0.245522,0.008189,0.231163,0.258568,0,0,0,95.52,2026-04-25 10:06:20
motherduck,Q17_subquery,Q17,subquery,5,2,0.231939,0.245522,0.008189,0.231163,0.258568,0,0,0,95.52,2026-04-25 10:06:20
motherduck,Q17_subquery,Q17,subquery,5,3,0.250595,0.245522,0.008189,0.231163,0.258568,0,0,0,95.52,2026-04-25 10:06:20
motherduck,Q17_subquery,Q17,subquery,5,4,0.258568,0.245522,0.008189,0.231163,0.258568,0,0,0,95.52,2026-04-25 10:06:20
motherduck,Q17_subquery,Q17,subquery,5,5,0.246377,0.245522,0.008189,0.231163,0.258568,0,0,0,95.52,2026-04-25 10:06:20
motherduck,Q17_subquery,Q17,subquery,5,6,0.24568,0.245522,0.008189,0.231163,0.258568,0,0,0,95.52,2026-04-25 10:06:20
motherduck,Q17_subquery,Q17,subquery,5,7,0.249206,0.245522,0.008189,0.231163,0.258568,0,0,0,95.52,2026-04-25 10:06:20
motherduck,Q17_subquery,Q17,subquery,5,8,0.253606,0.245522,0.008189,0.231163,0.258568,0,0,0,95.52,2026-04-25 10:06:20
motherduck,Q17_subquery,Q17,subquery,5,9,0.244076,0.245522,0.008189,0.231163,0.258568,0,0,0,95.52,2026-04-25 10:06:20
motherduck,Q17_subquery,Q17,subquery,5,10,0.244011,0.245522,0.008189,0.231163,0.258568,0,0,0,95.52,2026-04-25 10:06:20
motherduck,Q20_subquery,Q20,subquery,5,1,0.256006,0.434407,0.059523,0.256006,0.458978,0,0,0,95.52,2026-04-25 10:07:10
motherduck,Q20_subquery,Q20,subquery,5,2,0.455797,0.434407,0.059523,0.256006,0.458978,0,0,0,95.52,2026-04-25 10:07:10
motherduck,Q20_subquery,Q20,subquery,5,3,0.454761,0.434407,0.059523,0.256006,0.458978,0,0,0,95.52,2026-04-25 10:07:10
motherduck,Q20_subquery,Q20,subquery,5,4,0.452944,0.434407,0.059523,0.256006,0.458978,0,0,0,95.52,2026-04-25 10:07:10
motherduck,Q20_subquery,Q20,subquery,5,5,0.451768,0.434407,0.059523,0.256006,0.458978,0,0,0,95.52,2026-04-25 10:07:10
motherduck,Q20_subquery,Q20,subquery,5,6,0.449161,0.434407,0.059523,0.256006,0.458978,0,0,0,95.52,2026-04-25 10:07:10
motherduck,Q20_subquery,Q20,subquery,5,7,0.455722,0.434407,0.059523,0.256006,0.458978,0,0,0,95.52,2026-04-25 10:07:10
motherduck,Q20_subquery,Q20,subquery,5,8,0.452707,0.434407,0.059523,0.256006,0.458978,0,0,0,95.52,2026-04-25 10:07:10
motherduck,Q20_subquery,Q20,subquery,5,9,0.456222,0.434407,0.059523,0.256006,0.458978,0,0,0,95.52,2026-04-25 10:07:10
motherduck,Q20_subquery,Q20,subquery,5,10,0.458978,0.434407,0.059523,0.256006,0.458978,0,0,0,95.52,2026-04-25 10:07:10
motherduck,Q22_subquery,Q22,subquery,5,1,0.254935,0.264188,0.007213,0.253029,0.273199,0,0,0,95.52,2026-04-25 10:07:57
motherduck,Q22_subquery,Q22,subquery,5,2,0.258668,0.264188,0.007213,0.253029,0.273199,0,0,0,95.52,2026-04-25 10:07:57
motherduck,Q22_subquery,Q22,subquery,5,3,0.253029,0.264188,0.007213,0.253029,0.273199,0,0,0,95.52,2026-04-25 10:07:57
motherduck,Q22_subquery,Q22,subquery,5,4,0.259691,0.264188,0.007213,0.253029,0.273199,0,0,0,95.52,2026-04-25 10:07:57
motherduck,Q22_subquery,Q22,subquery,5,5,0.260898,0.264188,0.007213,0.253029,0.273199,0,0,0,95.52,2026-04-25 10:07:57
motherduck,Q22_subquery,Q22,subquery,5,6,0.270742,0.264188,0.007213,0.253029,0.273199,0,0,0,95.52,2026-04-25 10:07:57
motherduck,Q22_subquery,Q22,subquery,5,7,0.267513,0.264188,0.007213,0.253029,0.273199,0,0,0,95.52,2026-04-25 10:07:57
motherduck,Q22_subquery,Q22,subquery,5,8,0.272927,0.264188,0.007213,0.253029,0.273199,0,0,0,95.52,2026-04-25 10:07:57
motherduck,Q22_subquery,Q22,subquery,5,9,0.273199,0.264188,0.007213,0.253029,0.273199,0,0,0,95.52,2026-04-25 10:07:57
motherduck,Q22_subquery,Q22,subquery,5,10,0.270273,0.264188,0.007213,0.253029,0.273199,0,0,0,95.52,2026-04-25 10:07:57
motherduck,Q10_window,Q10-W,window_function,5,1,0.353244,0.351753,0.003377,0.347171,0.359371,0,0,0,95.52,2026-04-25 10:08:46
motherduck,Q10_window,Q10-W,window_function,5,2,0.348858,0.351753,0.003377,0.347171,0.359371,0,0,0,95.52,2026-04-25 10:08:46
motherduck,Q10_window,Q10-W,window_function,5,3,0.347171,0.351753,0.003377,0.347171,0.359371,0,0,0,95.52,2026-04-25 10:08:46
motherduck,Q10_window,Q10-W,window_function,5,4,0.35076,0.351753,0.003377,0.347171,0.359371,0,0,0,95.52,2026-04-25 10:08:46
motherduck,Q10_window,Q10-W,window_function,5,5,0.350115,0.351753,0.003377,0.347171,0.359371,0,0,0,95.52,2026-04-25 10:08:46
motherduck,Q10_window,Q10-W,window_function,5,6,0.351601,0.351753,0.003377,0.347171,0.359371,0,0,0,95.52,2026-04-25 10:08:46
motherduck,Q10_window,Q10-W,window_function,5,7,0.348462,0.351753,0.003377,0.347171,0.359371,0,0,0,95.52,2026-04-25 10:08:46
motherduck,Q10_window,Q10-W,window_function,5,8,0.353846,0.351753,0.003377,0.347171,0.359371,0,0,0,95.52,2026-04-25 10:08:46
motherduck,Q10_window,Q10-W,window_function,5,9,0.354103,0.351753,0.003377,0.347171,0.359371,0,0,0,95.52,2026-04-25 10:08:46
motherduck,Q10_window,Q10-W,window_function,5,10,0.359371,0.351753,0.003377,0.347171,0.359371,0,0,0,95.52,2026-04-25 10:08:46
motherduck,Q1_window,Q1-W,window_function,5,1,0.262601,0.265567,0.002001,0.262601,0.268463,0,0,0,95.52,2026-04-25 10:09:34
motherduck,Q1_window,Q1-W,window_function,5,2,0.267686,0.265567,0.002001,0.262601,0.268463,0,0,0,95.52,2026-04-25 10:09:34
motherduck,Q1_window,Q1-W,window_function,5,3,0.265656,0.265567,0.002001,0.262601,0.268463,0,0,0,95.52,2026-04-25 10:09:34
motherduck,Q1_window,Q1-W,window_function,5,4,0.267709,0.265567,0.002001,0.262601,0.268463,0,0,0,95.52,2026-04-25 10:09:34
motherduck,Q1_window,Q1-W,window_function,5,5,0.262675,0.265567,0.002001,0.262601,0.268463,0,0,0,95.52,2026-04-25 10:09:34
motherduck,Q1_window,Q1-W,window_function,5,6,0.265613,0.265567,0.002001,0.262601,0.268463,0,0,0,95.52,2026-04-25 10:09:34
motherduck,Q1_window,Q1-W,window_function,5,7,0.265078,0.265567,0.002001,0.262601,0.268463,0,0,0,95.52,2026-04-25 10:09:34
motherduck,Q1_window,Q1-W,window_function,5,8,0.263554,0.265567,0.002001,0.262601,0.268463,0,0,0,95.52,2026-04-25 10:09:34
motherduck,Q1_window,Q1-W,window_function,5,9,0.266629,0.265567,0.002001,0.262601,0.268463,0,0,0,95.52,2026-04-25 10:09:34
motherduck,Q1_window,Q1-W,window_function,5,10,0.268463,0.265567,0.002001,0.262601,0.268463,0,0,0,95.52,2026-04-25 10:09:34
motherduck,Q18_window,Q18-W,window_function,5,1,0.630226,0.664263,0.012766,0.630226,0.67803,0,0,0,95.52,2026-04-25 10:10:27
motherduck,Q18_window,Q18-W,window_function,5,2,0.660861,0.664263,0.012766,0.630226,0.67803,0,0,0,95.52,2026-04-25 10:10:27
motherduck,Q18_window,Q18-W,window_function,5,3,0.667177,0.664263,0.012766,0.630226,0.67803,0,0,0,95.52,2026-04-25 10:10:27
motherduck,Q18_window,Q18-W,window_function,5,4,0.661633,0.664263,0.012766,0.630226,0.67803,0,0,0,95.52,2026-04-25 10:10:27
motherduck,Q18_window,Q18-W,window_function,5,5,0.663939,0.664263,0.012766,0.630226,0.67803,0,0,0,95.52,2026-04-25 10:10:27
motherduck,Q18_window,Q18-W,window_function,5,6,0.677754,0.664263,0.012766,0.630226,0.67803,0,0,0,95.52,2026-04-25 10:10:27
motherduck,Q18_window,Q18-W,window_function,5,7,0.672631,0.664263,0.012766,0.630226,0.67803,0,0,0,95.52,2026-04-25 10:10:27
motherduck,Q18_window,Q18-W,window_function,5,8,0.67803,0.664263,0.012766,0.630226,0.67803,0,0,0,95.52,2026-04-25 10:10:27
motherduck,Q18_window,Q18-W,window_function,5,9,0.665842,0.664263,0.012766,0.630226,0.67803,0,0,0,95.52,2026-04-25 10:10:27
motherduck,Q18_window,Q18-W,window_function,5,10,0.664539,0.664263,0.012766,0.630226,0.67803,0,0,0,95.52,2026-04-25 10:10:27
motherduck,Q6_simple,Q6,simple_select,10,1,0.230278,0.232919,0.002819,0.229723,0.237785,0,0,0,114.99,2026-04-25 10:15:33
motherduck,Q6_simple,Q6,simple_select,10,2,0.237351,0.232919,0.002819,0.229723,0.237785,0,0,0,114.99,2026-04-25 10:15:33
motherduck,Q6_simple,Q6,simple_select,10,3,0.229938,0.232919,0.002819,0.229723,0.237785,0,0,0,114.99,2026-04-25 10:15:33
motherduck,Q6_simple,Q6,simple_select,10,4,0.230853,0.232919,0.002819,0.229723,0.237785,0,0,0,114.99,2026-04-25 10:15:33
motherduck,Q6_simple,Q6,simple_select,10,5,0.231554,0.232919,0.002819,0.229723,0.237785,0,0,0,114.99,2026-04-25 10:15:33
motherduck,Q6_simple,Q6,simple_select,10,6,0.237785,0.232919,0.002819,0.229723,0.237785,0,0,0,114.99,2026-04-25 10:15:33
motherduck,Q6_simple,Q6,simple_select,10,7,0.233716,0.232919,0.002819,0.229723,0.237785,0,0,0,114.99,2026-04-25 10:15:33
motherduck,Q6_simple,Q6,simple_select,10,8,0.233292,0.232919,0.002819,0.229723,0.237785,0,0,0,114.99,2026-04-25 10:15:33
motherduck,Q6_simple,Q6,simple_select,10,9,0.229723,0.232919,0.002819,0.229723,0.237785,0,0,0,114.99,2026-04-25 10:15:33
motherduck,Q6_simple,Q6,simple_select,10,10,0.2347,0.232919,0.002819,0.229723,0.237785,0,0,0,114.99,2026-04-25 10:15:33
motherduck,Q14_simple,Q14,simple_select,10,1,0.268471,0.276219,0.004289,0.268471,0.283529,0,0,0,114.99,2026-04-25 10:16:21
motherduck,Q14_simple,Q14,simple_select,10,2,0.274467,0.276219,0.004289,0.268471,0.283529,0,0,0,114.99,2026-04-25 10:16:21
motherduck,Q14_simple,Q14,simple_select,10,3,0.277021,0.276219,0.004289,0.268471,0.283529,0,0,0,114.99,2026-04-25 10:16:21
motherduck,Q14_simple,Q14,simple_select,10,4,0.283529,0.276219,0.004289,0.268471,0.283529,0,0,0,114.99,2026-04-25 10:16:21
motherduck,Q14_simple,Q14,simple_select,10,5,0.273338,0.276219,0.004289,0.268471,0.283529,0,0,0,114.99,2026-04-25 10:16:21
motherduck,Q14_simple,Q14,simple_select,10,6,0.27826,0.276219,0.004289,0.268471,0.283529,0,0,0,114.99,2026-04-25 10:16:21
motherduck,Q14_simple,Q14,simple_select,10,7,0.280769,0.276219,0.004289,0.268471,0.283529,0,0,0,114.99,2026-04-25 10:16:21
motherduck,Q14_simple,Q14,simple_select,10,8,0.279801,0.276219,0.004289,0.268471,0.283529,0,0,0,114.99,2026-04-25 10:16:21
motherduck,Q14_simple,Q14,simple_select,10,9,0.271976,0.276219,0.004289,0.268471,0.283529,0,0,0,114.99,2026-04-25 10:16:21
motherduck,Q14_simple,Q14,simple_select,10,10,0.274555,0.276219,0.004289,0.268471,0.283529,0,0,0,114.99,2026-04-25 10:16:21
motherduck,Q19_simple,Q19,simple_select,10,1,0.329945,0.334941,0.00577,0.328461,0.344179,0,0,0,114.99,2026-04-25 10:17:10
motherduck,Q19_simple,Q19,simple_select,10,2,0.344179,0.334941,0.00577,0.328461,0.344179,0,0,0,114.99,2026-04-25 10:17:10
motherduck,Q19_simple,Q19,simple_select,10,3,0.340083,0.334941,0.00577,0.328461,0.344179,0,0,0,114.99,2026-04-25 10:17:10
motherduck,Q19_simple,Q19,simple_select,10,4,0.328894,0.334941,0.00577,0.328461,0.344179,0,0,0,114.99,2026-04-25 10:17:10
motherduck,Q19_simple,Q19,simple_select,10,5,0.333638,0.334941,0.00577,0.328461,0.344179,0,0,0,114.99,2026-04-25 10:17:10
motherduck,Q19_simple,Q19,simple_select,10,6,0.340743,0.334941,0.00577,0.328461,0.344179,0,0,0,114.99,2026-04-25 10:17:10
motherduck,Q19_simple,Q19,simple_select,10,7,0.341722,0.334941,0.00577,0.328461,0.344179,0,0,0,114.99,2026-04-25 10:17:10
motherduck,Q19_simple,Q19,simple_select,10,8,0.328461,0.334941,0.00577,0.328461,0.344179,0,0,0,114.99,2026-04-25 10:17:10
motherduck,Q19_simple,Q19,simple_select,10,9,0.332121,0.334941,0.00577,0.328461,0.344179,0,0,0,114.99,2026-04-25 10:17:10
motherduck,Q19_simple,Q19,simple_select,10,10,0.329621,0.334941,0.00577,0.328461,0.344179,0,0,0,114.99,2026-04-25 10:17:10
motherduck,Q3_join,Q3,join,10,1,0.313714,0.321293,0.011316,0.30643,0.338389,0,0,0,114.99,2026-04-25 10:17:58
motherduck,Q3_join,Q3,join,10,2,0.332564,0.321293,0.011316,0.30643,0.338389,0,0,0,114.99,2026-04-25 10:17:58
motherduck,Q3_join,Q3,join,10,3,0.338389,0.321293,0.011316,0.30643,0.338389,0,0,0,114.99,2026-04-25 10:17:58
motherduck,Q3_join,Q3,join,10,4,0.338166,0.321293,0.011316,0.30643,0.338389,0,0,0,114.99,2026-04-25 10:17:58
motherduck,Q3_join,Q3,join,10,5,0.30643,0.321293,0.011316,0.30643,0.338389,0,0,0,114.99,2026-04-25 10:17:58
motherduck,Q3_join,Q3,join,10,6,0.308553,0.321293,0.011316,0.30643,0.338389,0,0,0,114.99,2026-04-25 10:17:58
motherduck,Q3_join,Q3,join,10,7,0.323398,0.321293,0.011316,0.30643,0.338389,0,0,0,114.99,2026-04-25 10:17:58
motherduck,Q3_join,Q3,join,10,8,0.323876,0.321293,0.011316,0.30643,0.338389,0,0,0,114.99,2026-04-25 10:17:58
motherduck,Q3_join,Q3,join,10,9,0.316748,0.321293,0.011316,0.30643,0.338389,0,0,0,114.99,2026-04-25 10:17:58
motherduck,Q3_join,Q3,join,10,10,0.311094,0.321293,0.011316,0.30643,0.338389,0,0,0,114.99,2026-04-25 10:17:58
motherduck,Q5_join,Q5,join,10,1,0.329696,0.334345,0.007303,0.32772,0.350543,0,0,0,114.99,2026-04-25 10:18:47
motherduck,Q5_join,Q5,join,10,2,0.332271,0.334345,0.007303,0.32772,0.350543,0,0,0,114.99,2026-04-25 10:18:47
motherduck,Q5_join,Q5,join,10,3,0.327833,0.334345,0.007303,0.32772,0.350543,0,0,0,114.99,2026-04-25 10:18:47
motherduck,Q5_join,Q5,join,10,4,0.329465,0.334345,0.007303,0.32772,0.350543,0,0,0,114.99,2026-04-25 10:18:47
motherduck,Q5_join,Q5,join,10,5,0.33546,0.334345,0.007303,0.32772,0.350543,0,0,0,114.99,2026-04-25 10:18:47
motherduck,Q5_join,Q5,join,10,6,0.350543,0.334345,0.007303,0.32772,0.350543,0,0,0,114.99,2026-04-25 10:18:47
motherduck,Q5_join,Q5,join,10,7,0.331913,0.334345,0.007303,0.32772,0.350543,0,0,0,114.99,2026-04-25 10:18:47
motherduck,Q5_join,Q5,join,10,8,0.332983,0.334345,0.007303,0.32772,0.350543,0,0,0,114.99,2026-04-25 10:18:47
motherduck,Q5_join,Q5,join,10,9,0.345567,0.334345,0.007303,0.32772,0.350543,0,0,0,114.99,2026-04-25 10:18:47
motherduck,Q5_join,Q5,join,10,10,0.32772,0.334345,0.007303,0.32772,0.350543,0,0,0,114.99,2026-04-25 10:18:47
motherduck,Q10_join,Q10,join,10,1,0.426738,0.451013,0.014089,0.426738,0.481616,0,0,0,114.99,2026-04-25 10:19:37
motherduck,Q10_join,Q10,join,10,2,0.459289,0.451013,0.014089,0.426738,0.481616,0,0,0,114.99,2026-04-25 10:19:37
motherduck,Q10_join,Q10,join,10,3,0.44803,0.451013,0.014089,0.426738,0.481616,0,0,0,114.99,2026-04-25 10:19:37
motherduck,Q10_join,Q10,join,10,4,0.45129,0.451013,0.014089,0.426738,0.481616,0,0,0,114.99,2026-04-25 10:19:37
motherduck,Q10_join,Q10,join,10,5,0.445195,0.451013,0.014089,0.426738,0.481616,0,0,0,114.99,2026-04-25 10:19:37
motherduck,Q10_join,Q10,join,10,6,0.481616,0.451013,0.014089,0.426738,0.481616,0,0,0,114.99,2026-04-25 10:19:37
motherduck,Q10_join,Q10,join,10,7,0.450242,0.451013,0.014089,0.426738,0.481616,0,0,0,114.99,2026-04-25 10:19:37
motherduck,Q10_join,Q10,join,10,8,0.434233,0.451013,0.014089,0.426738,0.481616,0,0,0,114.99,2026-04-25 10:19:37
motherduck,Q10_join,Q10,join,10,9,0.456865,0.451013,0.014089,0.426738,0.481616,0,0,0,114.99,2026-04-25 10:19:37
motherduck,Q10_join,Q10,join,10,10,0.456633,0.451013,0.014089,0.426738,0.481616,0,0,0,114.99,2026-04-25 10:19:37
motherduck,Q1_agg,Q1,aggregation,10,1,0.366482,0.363965,0.005759,0.355911,0.373849,0,0,0,114.99,2026-04-25 10:20:26
motherduck,Q1_agg,Q1,aggregation,10,2,0.364877,0.363965,0.005759,0.355911,0.373849,0,0,0,114.99,2026-04-25 10:20:26
motherduck,Q1_agg,Q1,aggregation,10,3,0.36701,0.363965,0.005759,0.355911,0.373849,0,0,0,114.99,2026-04-25 10:20:26
motherduck,Q1_agg,Q1,aggregation,10,4,0.373849,0.363965,0.005759,0.355911,0.373849,0,0,0,114.99,2026-04-25 10:20:26
motherduck,Q1_agg,Q1,aggregation,10,5,0.356727,0.363965,0.005759,0.355911,0.373849,0,0,0,114.99,2026-04-25 10:20:26
motherduck,Q1_agg,Q1,aggregation,10,6,0.366701,0.363965,0.005759,0.355911,0.373849,0,0,0,114.99,2026-04-25 10:20:26
motherduck,Q1_agg,Q1,aggregation,10,7,0.359385,0.363965,0.005759,0.355911,0.373849,0,0,0,114.99,2026-04-25 10:20:26
motherduck,Q1_agg,Q1,aggregation,10,8,0.370333,0.363965,0.005759,0.355911,0.373849,0,0,0,114.99,2026-04-25 10:20:26
motherduck,Q1_agg,Q1,aggregation,10,9,0.358377,0.363965,0.005759,0.355911,0.373849,0,0,0,114.99,2026-04-25 10:20:26
motherduck,Q1_agg,Q1,aggregation,10,10,0.355911,0.363965,0.005759,0.355911,0.373849,0,0,0,114.99,2026-04-25 10:20:26
motherduck,Q4_agg,Q4,aggregation,10,1,0.293047,0.318228,0.011401,0.293047,0.328986,0,0,0,114.99,2026-04-25 10:21:15
motherduck,Q4_agg,Q4,aggregation,10,2,0.300269,0.318228,0.011401,0.293047,0.328986,0,0,0,114.99,2026-04-25 10:21:15
motherduck,Q4_agg,Q4,aggregation,10,3,0.316529,0.318228,0.011401,0.293047,0.328986,0,0,0,114.99,2026-04-25 10:21:15
motherduck,Q4_agg,Q4,aggregation,10,4,0.328986,0.318228,0.011401,0.293047,0.328986,0,0,0,114.99,2026-04-25 10:21:15
motherduck,Q4_agg,Q4,aggregation,10,5,0.324824,0.318228,0.011401,0.293047,0.328986,0,0,0,114.99,2026-04-25 10:21:15
motherduck,Q4_agg,Q4,aggregation,10,6,0.325426,0.318228,0.011401,0.293047,0.328986,0,0,0,114.99,2026-04-25 10:21:15
motherduck,Q4_agg,Q4,aggregation,10,7,0.324885,0.318228,0.011401,0.293047,0.328986,0,0,0,114.99,2026-04-25 10:21:15
motherduck,Q4_agg,Q4,aggregation,10,8,0.323498,0.318228,0.011401,0.293047,0.328986,0,0,0,114.99,2026-04-25 10:21:15
motherduck,Q4_agg,Q4,aggregation,10,9,0.319073,0.318228,0.011401,0.293047,0.328986,0,0,0,114.99,2026-04-25 10:21:15
motherduck,Q4_agg,Q4,aggregation,10,10,0.325744,0.318228,0.011401,0.293047,0.328986,0,0,0,114.99,2026-04-25 10:21:15
motherduck,Q7_agg,Q7,aggregation,10,1,0.305534,0.309175,0.004159,0.303193,0.314606,0,0,0,114.99,2026-04-25 10:22:03
